============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 28 2020  04:16:23 am
  Module:                 top_level
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                         Instance                                             Module                    Cells  Cell Area  Net Area   Total Area 
  GEN[115].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_595           46        335        93          428 
  GEN[55].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_2088          46        335        93          428 
  GEN[94].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1_1566        46        335        93          428 
  GEN[121].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_6769          46        335        93          428 
  GEN[80].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_4551          46        335        93          428 
  GEN[44].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_2180          46        335        93          428 
  GEN[41].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_3189          46        335        93          428 
  GEN[52].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_3905          46        335        93          428 
  GEN[51].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1613          46        335        93          428 
  GEN[86].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1428          46        335        93          428 
  GEN[85].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_4493          46        335        93          428 
  GEN[110].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_1_552         46        336        92          428 
  GEN[105].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_5847          46        336        92          428 
  GEN[104].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_5675          46        336        92          428 
  GEN[6].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi      csa_tree_U_S45_add_91_9_group_141_3848          46        336        92          428 
  GEN[5].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi      csa_tree_U_S45_add_91_9_group_141_3667          46        336        92          428 
  GEN[4].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi      csa_tree_U_S45_add_91_9_group_141_4435          46        336        92          428 
  GEN[22].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_5500          46        336        92          428 
  GEN[21].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_5022          46        336        92          428 
  GEN[14].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_3246          46        336        92          428 
  GEN[13].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_2488          46        336        92          428 
  GEN[12].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_2892          46        336        92          428 
  GEN[11].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_3075          46        336        92          428 
  GEN[69].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1058          46        336        92          428 
  GEN[68].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_4966          46        336        92          428 
  GEN[67].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1243          46        336        92          428 
  GEN[61].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1_2133        46        336        92          428 
  GEN[60].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_3542          46        336        92          428 
  GEN[59].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1_2041        46        336        92          428 
  GEN[58].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1996          46        336        92          428 
  GEN[91].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_4199          46        336        92          428 
  GEN[90].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_4088          46        336        92          428 
  GEN[89].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_4255          46        336        92          428 
  GEN[88].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_4366          46        336        92          428 
  GEN[10].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_2431          46        336        92          428 
  GEN[9].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi      csa_tree_U_S45_add_91_9_group_141_3485          46        336        92          428 
  GEN[8].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi      csa_tree_U_S45_add_91_9_group_141_1_1857        46        336        92          428 
  GEN[7].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi      csa_tree_U_S45_add_91_9_group_141_1810          46        336        92          428 
  GEN[114].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_6539          46        336        92          428 
  GEN[113].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_6481          46        336        92          428 
  GEN[112].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_6307          46        336        92          428 
  GEN[111].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_6078          46        336        92          428 
  GEN[65].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_5329          46        336        92          428 
  GEN[63].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_3416          46        336        92          428 
  GEN[62].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_3360          46        336        92          428 
  GEN[48].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_3961          46        336        92          428 
  GEN[47].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_3779          46        336        92          428 
  GEN[20].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1             46        336        92          428 
  GEN[18].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1_1195        46        336        92          428 
  GEN[16].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141               46        336        92          428 
  GEN[15].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1150          46        336        92          428 
  GEN[26].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1_917         46        336        92          428 
  GEN[24].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_873           46        336        92          428 
  GEN[23].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_6941          46        336        92          428 
  GEN[35].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1_2410        46        336        92          428 
  GEN[34].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_2660          46        336        92          428 
  GEN[33].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_2546          46        336        92          428 
  GEN[32].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_2365          46        336        92          428 
  GEN[30].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_6999          46        336        92          428 
  GEN[29].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_6652          46        336        92          428 
  GEN[28].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_5903          46        336        92          428 
  GEN[27].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_6248          46        336        92          428 
  GEN[109].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_1_360         46        336        92          428 
  GEN[107].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_5559          46        336        92          428 
  GEN[106].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_315           46        336        92          428 
  GEN[124].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_6827          46        336        92          428 
  GEN[3].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi      csa_tree_U_S45_add_91_9_group_141_4622          46        336        92          428 
  GEN[73].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_5081          46        336        92          428 
  GEN[71].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_5139          46        336        92          428 
  GEN[70].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_4908          46        336        92          428 
  GEN[118].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_6597          46        336        92          428 
  GEN[57].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_3598          46        336        92          428 
  GEN[56].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_3304          46        336        92          428 
  GEN[54].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_3724          46        336        92          428 
  GEN[95].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_4144          46        336        92          428 
  GEN[93].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_4311          46        336        92          428 
  GEN[92].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1521          46        336        92          428 
  GEN[99].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_6191          46        336        92          428 
  GEN[98].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_6020          46        336        92          428 
  GEN[97].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_5962          46        336        92          428 
  GEN[31].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_2835          46        336        92          428 
  GEN[123].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_1_733         46        336        92          428 
  GEN[122].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_6711          46        336        92          428 
  GEN[120].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_688           46        336        92          428 
  GEN[81].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1336          46        336        92          428 
  GEN[79].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_5214          46        336        92          428 
  GEN[78].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_5271          46        336        92          428 
  GEN[82].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_4736          46        336        92          428 
  GEN[77].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_5386          46        336        92          428 
  GEN[76].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1_1010        46        336        92          428 
  GEN[75].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_965           46        336        92          428 
  GEN[43].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_2951          46        336        92          428 
  GEN[42].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1_2317        46        336        92          428 
  GEN[53].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1_1658        46        336        92          428 
  GEN[50].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1_1949        46        336        92          428 
  GEN[49].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1904          46        336        92          428 
  GEN[87].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1_1473        46        336        92          428 
  GEN[84].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_4680          46        336        92          428 
  GEN[103].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_1_452         46        336        92          428 
  GEN[102].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_407           46        336        92          428 
  GEN[101].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_5617          46        336        92          428 
  GEN[100].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_511           46        336        92          428 
  GEN[40].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_3007          46        336        92          428 
  GEN[39].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_2272          46        336        92          428 
  GEN[38].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_2778          46        336        92          428 
  GEN[37].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_2603          46        336        92          428 
  GEN[36].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_2721          46        336        92          428 
  GEN[19].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_4792          46        335        92          427 
  GEN[45].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_3132          46        335        92          427 
  GEN[17].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_5157          46        335        92          427 
  GEN[96].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_6134          46        335        92          427 
  GEN[74].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1_1103        46        335        92          427 
  GEN[83].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1_1381        46        335        92          427 
  GEN[1].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi    csa_tree_U_S13_6_add_64_8_group_308_1_1727      42        336        89          425 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi    csa_tree_U_S13_6_add_64_8_group_308_1674        42        336        89          425 
  GEN[69].U_MULTIi_SHRP_csa_tree_U_S12_6_add_64_12_groupi  csa_tree_U_S12_6_add_64_12_group_258_1028       40        320        81          402 
  GEN[67].U_MULTIi_SHRP_csa_tree_U_S12_6_add_64_12_groupi  csa_tree_U_S12_6_add_64_12_group_258_1213       40        320        81          402 
  GEN[59].U_MULTIi_SHRP_csa_tree_U_S12_6_add_64_12_groupi  csa_tree_U_S12_6_add_64_12_group_258_1_2019     40        320        81          402 
  GEN[61].U_MULTIi_SHRP_csa_tree_U_S12_6_add_64_12_groupi  csa_tree_U_S12_6_add_64_12_group_258_1_2111     40        320        81          402 
  GEN[58].U_MULTIi_SHRP_csa_tree_U_S12_6_add_64_12_groupi  csa_tree_U_S12_6_add_64_12_group_258_1967       40        320        81          402 
  GEN[7].U_MULTIi_SHRP_csa_tree_U_S12_6_add_64_12_groupi   csa_tree_U_S12_6_add_64_12_group_258_1774       40        320        81          402 
  GEN[8].U_MULTIi_SHRP_csa_tree_U_S12_6_add_64_12_groupi   csa_tree_U_S12_6_add_64_12_group_258_1_1835     40        320        81          402 
  GEN[46].U_MULTIi_SHRP_csa_tree_U_S12_6_add_64_12_groupi  csa_tree_U_S12_6_add_64_12_group_258_1_2203     40        320        81          402 
  GEN[20].U_MULTIi_SHRP_csa_tree_U_S12_6_add_64_12_groupi  csa_tree_U_S12_6_add_64_12_group_258_1          40        320        81          402 
  GEN[16].U_MULTIi_SHRP_csa_tree_U_S12_6_add_64_12_groupi  csa_tree_U_S12_6_add_64_12_group_258            40        320        81          402 
  GEN[18].U_MULTIi_SHRP_csa_tree_U_S12_6_add_64_12_groupi  csa_tree_U_S12_6_add_64_12_group_258_1_1173     40        320        81          402 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S12_6_add_64_12_groupi  csa_tree_U_S12_6_add_64_12_group_258_1121       40        320        81          402 
  GEN[26].U_MULTIi_SHRP_csa_tree_U_S12_6_add_64_12_groupi  csa_tree_U_S12_6_add_64_12_group_258_1_895      40        320        81          402 
  GEN[24].U_MULTIi_SHRP_csa_tree_U_S12_6_add_64_12_groupi  csa_tree_U_S12_6_add_64_12_group_258_844        40        320        81          402 
  GEN[35].U_MULTIi_SHRP_csa_tree_U_S12_6_add_64_12_groupi  csa_tree_U_S12_6_add_64_12_group_258_1_2388     40        320        81          402 
