============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 28 2020  04:16:26 am
  Module:                 top_level
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                         Instance                                             Module                    Cells  Cell Area  Net Area   Total Area 
  GEN[27].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_6240          38        276        69          345 
  GEN[108].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_5781          38        276        69          345 
  GEN[106].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_296           38        276        69          345 
  GEN[2].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi      csa_tree_U_S94_add_91_9_group_117_4022          38        276        69          345 
  GEN[74].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1_1088        38        276        69          345 
  GEN[73].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_5073          38        276        69          345 
  GEN[72].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1_1273        38        276        69          345 
  GEN[70].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_4900          38        276        69          345 
  GEN[117].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_6415          38        276        69          345 
  GEN[57].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_3590          38        276        69          345 
  GEN[56].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_3296          38        276        69          345 
  GEN[55].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_2069          38        276        69          345 
  GEN[94].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1_1551        38        276        69          345 
  GEN[92].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1502          38        276        69          345 
  GEN[99].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_6184          38        276        69          345 
  GEN[98].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_6012          38        276        69          345 
  GEN[97].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_5954          38        276        69          345 
  GEN[96].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_6126          38        276        69          345 
  GEN[31].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_2828          38        276        69          345 
  GEN[123].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1_718         38        276        69          345 
  GEN[122].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_6703          38        276        69          345 
  GEN[121].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_6761          38        276        69          345 
  GEN[119].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1_625         38        276        69          345 
  GEN[83].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1_1366        38        276        69          345 
  GEN[82].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_4729          38        276        69          345 
  GEN[81].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1317          38        276        69          345 
  GEN[80].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_4543          38        276        69          345 
  GEN[78].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_5264          38        276        69          345 
  GEN[76].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1_995         38        276        69          345 
  GEN[75].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_946           38        276        69          345 
  GEN[44].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_2161          38        276        69          345 
  GEN[42].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1_2302        38        276        69          345 
  GEN[41].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_3182          38        276        69          345 
  GEN[53].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1_1643        38        276        69          345 
  GEN[52].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_3898          38        276        69          345 
  GEN[49].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1885          38        276        69          345 
  GEN[87].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1_1458        38        276        69          345 
  GEN[86].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1409          38        276        69          345 
  GEN[103].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1_437         38        276        69          345 
  GEN[102].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_388           38        276        69          345 
  GEN[101].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_5609          38        276        69          345 
  GEN[100].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_503           38        276        69          345 
  GEN[40].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_3000          38        276        69          345 
  GEN[38].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_2771          38        276        69          345 
  GEN[37].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_2596          38        276        69          345 
  GEN[36].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_2714          38        276        69          345 
  GEN[105].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_5841          41        269        73          342 
  GEN[104].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_5669          41        269        73          342 
  GEN[6].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi      csa_tree_U_S84_add_91_9_group_119_3842          41        269        73          342 
  GEN[5].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi      csa_tree_U_S84_add_91_9_group_119_3661          41        269        73          342 
  GEN[4].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi      csa_tree_U_S84_add_91_9_group_119_4429          41        269        73          342 
  GEN[22].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_5494          41        269        73          342 
  GEN[21].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_5016          41        269        73          342 
  GEN[19].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_4786          41        269        73          342 
  GEN[17].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_5153          41        269        73          342 
  GEN[14].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_3240          41        269        73          342 
  GEN[13].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_2482          41        269        73          342 
  GEN[12].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_2886          41        269        73          342 
  GEN[11].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_3069          41        269        73          342 
  GEN[68].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_4960          41        269        73          342 
  GEN[66].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_4844          41        269        73          342 
  GEN[60].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_3536          41        269        73          342 
  GEN[91].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_4193          41        269        73          342 
  GEN[90].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_4082          41        269        73          342 
  GEN[89].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_4249          41        269        73          342 
  GEN[88].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_4360          41        269        73          342 
  GEN[10].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_2427          41        269        73          342 
  GEN[9].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi      csa_tree_U_S84_add_91_9_group_119_3479          41        269        73          342 
  GEN[114].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_6533          41        269        73          342 
  GEN[113].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_6475          41        269        73          342 
  GEN[112].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_6301          41        269        73          342 
  GEN[111].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_6072          41        269        73          342 
  GEN[65].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_5323          41        269        73          342 
  GEN[64].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_5437          41        269        73          342 
  GEN[63].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_3410          41        269        73          342 
  GEN[62].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_3354          41        269        73          342 
  GEN[48].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_3955          41        269        73          342 
  GEN[47].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_3773          41        269        73          342 
  GEN[45].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_3126          41        269        73          342 
  GEN[25].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_5724          41        269        73          342 
  GEN[23].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_6935          41        269        73          342 
  GEN[34].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_2654          41        269        73          342 
  GEN[33].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_2540          41        269        73          342 
  GEN[30].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_6993          41        269        73          342 
  GEN[29].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_6646          41        269        73          342 
  GEN[28].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_5897          41        269        73          342 
  GEN[27].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_6242          41        269        73          342 
  GEN[108].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_5783          41        269        73          342 
  GEN[107].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_5553          41        269        73          342 
  GEN[127].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_6878          41        269        73          342 
  GEN[124].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_6821          41        269        73          342 
  GEN[2].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi      csa_tree_U_S84_add_91_9_group_119_4024          41        269        73          342 
  GEN[3].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi      csa_tree_U_S84_add_91_9_group_119_4616          41        269        73          342 
  GEN[73].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_5075          41        269        73          342 
  GEN[71].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_5133          41        269        73          342 
  GEN[70].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_4902          41        269        73          342 
  GEN[118].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_6591          41        269        73          342 
  GEN[117].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_6417          41        269        73          342 
  GEN[116].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_6359          41        269        73          342 
  GEN[57].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_3592          41        269        73          342 
  GEN[56].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_3298          41        269        73          342 
  GEN[54].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_3718          41        269        73          342 
  GEN[95].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_4138          41        269        73          342 
  GEN[93].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_4305          41        269        73          342 
  GEN[99].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_6185          41        269        73          342 
  GEN[98].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_6014          41        269        73          342 
  GEN[97].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_5956          41        269        73          342 
  GEN[96].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_6128          41        269        73          342 
  GEN[31].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_2829          41        269        73          342 
  GEN[122].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_6705          41        269        73          342 
  GEN[121].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_6763          41        269        73          342 
  GEN[82].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_4730          41        269        73          342 
  GEN[80].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_4545          41        269        73          342 
  GEN[79].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_5208          41        269        73          342 
  GEN[78].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_5265          41        269        73          342 
  GEN[77].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_5380          41        269        73          342 
  GEN[43].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_2945          41        269        73          342 
  GEN[41].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_3183          41        269        73          342 
  GEN[52].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_3899          41        269        73          342 
  GEN[85].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_4487          41        269        73          342 
  GEN[84].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_4674          41        269        73          342 
  GEN[101].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_5611          41        269        73          342 
  GEN[40].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_3001          41        269        73          342 
