============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 25 2020  03:21:13 am
  Module:                 top_level
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                         Instance                                            Module                    Cells  Cell Area  Net Area   Total Area 
  GEN[23].U_MULTIi_SHRP_U_S2_7_add_64_8                   add_signed_673_1574                             18        120        22          143 
  GEN[14].U_MULTIi_SHRP_U_S11_7_add_64_8                  add_signed_652_1717_12249                       18        120        22          143 
  GEN[14].U_MULTIi_SHRP_U_S10_7_add_64_8                  add_signed_652_887_12191                        18        120        22          143 
  GEN[14].U_MULTIi_SHRP_U_S6_7_add_64_8                   add_signed_652_887_12189                        18        120        22          143 
  GEN[13].U_MULTIi_SHRP_U_S14_7_add_64_8                  add_signed_708_1593_12273                       18        120        22          143 
  GEN[13].U_MULTIi_SHRP_U_S11_7_add_64_8                  add_signed_656_1721_12163                       18        120        22          143 
  GEN[13].U_MULTIi_SHRP_U_S2_7_add_64_8                   add_signed_708_1593_12271                       18        120        22          143 
  GEN[12].U_MULTIi_SHRP_U_S14_7_add_64_8                  add_signed_708_1593_12272                       18        120        22          143 
  GEN[12].U_MULTIi_SHRP_U_S11_7_add_64_8                  add_signed_656_1721                             18        120        22          143 
  GEN[12].U_MULTIi_SHRP_U_S2_7_add_64_8                   add_signed_708_1593                             18        120        22          143 
  GEN[9].U_MULTIi_SHRP_U_S11_7_add_64_8                   add_signed_652_1717                             18        120        22          143 
  GEN[9].U_MULTIi_SHRP_U_S10_7_add_64_8                   add_signed_652_887_12190                        18        120        22          143 
  GEN[9].U_MULTIi_SHRP_U_S6_7_add_64_8                    add_signed_652_887                              18        120        22          143 
  GEN[2].U_MULTIi_SHRP_U_S14_7_add_64_8                   add_signed_713_1599_12325                       18        120        22          143 
  GEN[2].U_MULTIi_SHRP_U_S10_7_add_64_8                   add_signed_661_322_12329                        18        120        22          143 
  GEN[2].U_MULTIi_SHRP_U_S6_7_add_64_8                    add_signed_661_322_12327                        18        120        22          143 
  GEN[2].U_MULTIi_SHRP_U_S2_7_add_64_8                    add_signed_713_1599_12323                       18        120        22          143 
  GEN[0].U_MULTIi_SHRP_U_S14_7_add_64_8                   add_signed_713_1599_12324                       18        120        22          143 
  GEN[0].U_MULTIi_SHRP_U_S10_7_add_64_8                   add_signed_661_322_12328                        18        120        22          143 
  GEN[0].U_MULTIi_SHRP_U_S6_7_add_64_8                    add_signed_661_322                              18        120        22          143 
  GEN[0].U_MULTIi_SHRP_U_S2_7_add_64_8                    add_signed_713_1599                             18        120        22          143 
  GEN[63].U_MULTIi_SHRP_U_S14_7_add_64_8                  add_signed_698_1583_12420                       18        120        22          142 
  GEN[63].U_MULTIi_SHRP_U_S11_7_add_64_8                  add_signed_646_1711_12433                       18        120        22          142 
  GEN[63].U_MULTIi_SHRP_U_S2_7_add_64_8                   add_signed_698_1583_12418                       18        120        22          142 
  GEN[63].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_686_1649_12476                       18        120        22          142 
  GEN[62].U_MULTIi_SHRP_U_S14_7_add_64_8                  add_signed_698_1583_12419                       18        120        22          142 
  GEN[62].U_MULTIi_SHRP_U_S11_7_add_64_8                  add_signed_646_1711                             18        120        22          142 
  GEN[62].U_MULTIi_SHRP_U_S2_7_add_64_8                   add_signed_698_1583                             18        120        22          142 
  GEN[62].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_686_1649                             18        120        22          142 
  GEN[61].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_440_827                              18        120        22          142 
  GEN[60].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_439_826_2763                         18        120        22          142 
  GEN[59].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_438_825_2691                         18        120        22          142 
  GEN[58].U_MULTIi_SHRP_U_S14_7_add_64_8                  add_signed_699_1584_12430                       18        120        22          142 
  GEN[58].U_MULTIi_SHRP_U_S11_7_add_64_8                  add_signed_647_1712_12440                       18        120        22          142 
  GEN[58].U_MULTIi_SHRP_U_S2_7_add_64_8                   add_signed_699_1584_12428                       18        120        22          142 
  GEN[58].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_687_1650_12479                       18        120        22          142 
  GEN[57].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_444_831                              18        120        22          142 
  GEN[56].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_443_830                              18        120        22          142 
  GEN[55].U_MULTIi_SHRP_U_S14_7_add_64_8                  add_signed_699_1584_12429                       18        120        22          142 
  GEN[55].U_MULTIi_SHRP_U_S11_7_add_64_8                  add_signed_647_1712                             18        120        22          142 
  GEN[55].U_MULTIi_SHRP_U_S2_7_add_64_8                   add_signed_699_1584                             18        120        22          142 
  GEN[55].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_687_1650                             18        120        22          142 
  GEN[54].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_701_1664_718_1                       18        120        22          142 
  GEN[53].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_447_834_3232                         18        120        22          142 
  GEN[52].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_448_835_3304                         18        120        22          142 
  GEN[51].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_446_833                              18        120        22          142 
  GEN[50].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_450_837_3434                         18        120        22          142 
  GEN[49].U_MULTIi_SHRP_U_S14_7_add_64_8                  add_signed_663_1550_12221                       18        120        22          142 
  GEN[49].U_MULTIi_SHRP_U_S11_7_add_64_8                  add_signed_611_1678_12348                       18        120        22          142 
