============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 25 2020  03:21:12 am
  Module:                 top_level
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                         Instance                                            Module                    Cells  Cell Area  Net Area   Total Area 
  GEN[12].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi    csa_tree_U_S53_add_91_9_group_11475_248         31        236        53          289 
  GEN[11].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi    csa_tree_U_S53_add_91_9_group_6489_2109         31        236        53          289 
  GEN[10].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi    csa_tree_U_S53_add_91_9_group_6489_2278         31        236        53          289 
  GEN[9].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi     csa_tree_U_S53_add_91_9_group_11475_1_906       31        236        53          289 
  GEN[8].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi     csa_tree_U_S53_add_91_9_group_6489_2053         31        236        53          289 
  GEN[7].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi     csa_tree_U_S53_add_91_9_group_6489_1997         31        236        53          289 
  GEN[6].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi     csa_tree_U_S53_add_91_9_group_6489_2634         31        236        53          289 
  GEN[5].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi     csa_tree_U_S53_add_91_9_group_6489_2577         31        236        53          289 
  GEN[4].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi     csa_tree_U_S53_add_91_9_group_6489_2520         31        236        53          289 
  GEN[3].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi     csa_tree_U_S53_add_91_9_group_6489_2393         31        236        53          289 
  GEN[2].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi     csa_tree_U_S53_add_91_9_group_11475_1_386       31        236        53          289 
  GEN[1].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi     csa_tree_U_S53_add_91_9_group_6489              31        236        53          289 
  GEN[0].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi     csa_tree_U_S53_add_91_9_group_11475_341         31        236        53          289 
  GEN[49].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi   csa_tree_U_S9_4_add_64_8_group_270_1            29        237        52          288 
  GEN[47].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi   csa_tree_U_S9_4_add_64_8_group_270              29        237        52          288 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S14_5_add_64_8_groupi  csa_tree_U_S14_5_add_64_8_group_268_874_1       30        232        54          287 
  GEN[9].U_MULTIi_SHRP_csa_tree_U_S14_5_add_64_8_groupi   csa_tree_U_S14_5_add_64_8_group_268_874         30        232        54          287 
  GEN[41].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi   csa_tree_U_S9_4_add_64_8_group_270_788_1        29        235        52          287 
  GEN[34].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi   csa_tree_U_S9_4_add_64_8_group_270_788          29        235        52          287 
  GEN[14].U_MULTIi_SHRP_csa_tree_fac1_groupi              csa_tree_fac1_group_256_920_1                   29        233        52          286 
  GEN[9].U_MULTIi_SHRP_csa_tree_fac1_groupi               csa_tree_fac1_group_256_920                     29        233        52          286 
  GEN[40].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi   csa_tree_U_S9_4_add_64_8_group_270_409_1        29        233        52          285 
  GEN[37].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi   csa_tree_U_S9_4_add_64_8_group_270_409          29        233        52          285 
  GEN[63].U_MULTIi_SHRP_csa_tree_fac2_groupi              csa_tree_fac2_group_254_499_1                   28        234        51          285 
  GEN[33].U_MULTIi_SHRP_csa_tree_fac2_groupi              csa_tree_fac2_group_254_971_1                   28        234        51          285 
  GEN[37].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi   csa_tree_U_S4_4_add_64_8_group_302_427          29        233        52          285 
  GEN[33].U_MULTIi_SHRP_csa_tree_U_S14_6_add_64_8_groupi  csa_tree_U_S14_6_add_64_8_group_312_966_1       29        234        50          284 
  GEN[13].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi   csa_tree_U_S3_5_add_64_8_group_324_259_1        27        234        50          284 
  GEN[49].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi   csa_tree_U_S4_4_add_64_8_group_302_1            29        232        52          283 
  GEN[47].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi   csa_tree_U_S4_4_add_64_8_group_302              29        232        52          283 
  GEN[33].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi   csa_tree_U_S4_4_add_64_8_group_302_991_1        29        232        52          283 
  GEN[32].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi   csa_tree_U_S4_4_add_64_8_group_302_991          29        232        52          283 
  GEN[26].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi   csa_tree_U_S4_4_add_64_8_group_302_1084_1       29        232        52          283 
  GEN[62].U_MULTIi_SHRP_csa_tree_fac2_groupi              csa_tree_fac2_group_254_499                     28        232        51          283 
  GEN[63].U_MULTIi_SHRP_csa_tree_U_S14_5_add_64_8_groupi  csa_tree_U_S14_5_add_64_8_group_268_495_1       29        230        53          283 
  GEN[62].U_MULTIi_SHRP_csa_tree_U_S14_5_add_64_8_groupi  csa_tree_U_S14_5_add_64_8_group_268_495         29        230        53          283 
  GEN[58].U_MULTIi_SHRP_csa_tree_U_S14_5_add_64_8_groupi  csa_tree_U_S14_5_add_64_8_group_268_586_1       29        230        53          283 
  GEN[41].U_MULTIi_SHRP_csa_tree_U_S14_5_add_64_8_groupi  csa_tree_U_S14_5_add_64_8_group_268_781_1       29        230        53          283 
  GEN[34].U_MULTIi_SHRP_csa_tree_U_S14_5_add_64_8_groupi  csa_tree_U_S14_5_add_64_8_group_268_781         29        230        53          283 
  GEN[29].U_MULTIi_SHRP_csa_tree_U_S14_5_add_64_8_groupi  csa_tree_U_S14_5_add_64_8_group_268_1152_1      29        230        53          283 
  GEN[24].U_MULTIi_SHRP_csa_tree_U_S14_5_add_64_8_groupi  csa_tree_U_S14_5_add_64_8_group_268_1152        29        230        53          283 
  GEN[13].U_MULTIi_SHRP_csa_tree_U_S14_5_add_64_8_groupi  csa_tree_U_S14_5_add_64_8_group_268_216_1       29        230        53          283 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S14_5_add_64_8_groupi   csa_tree_U_S14_5_add_64_8_group_268_309_1       29        230        53          283 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S14_5_add_64_8_groupi   csa_tree_U_S14_5_add_64_8_group_268_309         29        230        53          283 
  GEN[9].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi    csa_tree_U_S3_5_add_64_8_group_324_917          27        233        50          283 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi    csa_tree_U_S3_5_add_64_8_group_324_352          27        233        50          283 
  GEN[32].U_MULTIi_SHRP_csa_tree_U_S14_5_add_64_8_groupi  csa_tree_U_S14_5_add_64_8_group_268_967         29        230        53          283 
  GEN[33].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi   csa_tree_U_S9_4_add_64_8_group_270_974_1        30        229        53          282 
  GEN[32].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi   csa_tree_U_S9_4_add_64_8_group_270_974          30        229        53          282 
  GEN[29].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi   csa_tree_U_S4_4_add_64_8_group_302_1177_1       30        229        53          282 
  GEN[24].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi   csa_tree_U_S4_4_add_64_8_group_302_1177         30        229        53          282 
  GEN[26].U_MULTIi_SHRP_csa_tree_fac1_groupi              csa_tree_fac1_group_256_1105_1                  28        230        51          281 
  GEN[58].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi   csa_tree_U_S9_4_add_64_8_group_270_593_1        29        229        52          280 
  GEN[55].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi   csa_tree_U_S9_4_add_64_8_group_270_593          29        229        52          280 
  GEN[13].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi   csa_tree_U_S4_4_add_64_8_group_302_241_1        29        229        52          280 
  GEN[12].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi   csa_tree_U_S4_4_add_64_8_group_302_241          29        229        52          280 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi    csa_tree_U_S9_4_add_64_8_group_270_316_1        29        229        52          280 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi    csa_tree_U_S9_4_add_64_8_group_270_316          29        229        52          280 
  GEN[55].U_MULTIi_SHRP_csa_tree_U_S14_5_add_64_8_groupi  csa_tree_U_S14_5_add_64_8_group_268_586         29        227        53          280 
  GEN[63].U_MULTIi_SHRP_csa_tree_fac1_groupi              csa_tree_fac1_group_256_540_1                   28        228        51          279 
  GEN[41].U_MULTIi_SHRP_csa_tree_fac1_groupi              csa_tree_fac1_group_256_827_1                   28        228        51          279 
  GEN[40].U_MULTIi_SHRP_csa_tree_fac1_groupi              csa_tree_fac1_group_256_448_1                   28        228        51          279 
  GEN[37].U_MULTIi_SHRP_csa_tree_fac1_groupi              csa_tree_fac1_group_256_448                     28        228        51          279 
  GEN[34].U_MULTIi_SHRP_csa_tree_fac1_groupi              csa_tree_fac1_group_256_827                     28        228        51          279 
  GEN[33].U_MULTIi_SHRP_csa_tree_fac1_groupi              csa_tree_fac1_group_256_1012_1                  28        228        51          279 
  GEN[32].U_MULTIi_SHRP_csa_tree_fac1_groupi              csa_tree_fac1_group_256_1012                    28        228        51          279 
  GEN[58].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi   csa_tree_U_S3_5_add_64_8_group_324_629_1        27        229        50          279 
  GEN[55].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi   csa_tree_U_S3_5_add_64_8_group_324_629          27        229        50          279 
  GEN[49].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi   csa_tree_U_S3_5_add_64_8_group_324_1            27        229        50          279 
  GEN[41].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi   csa_tree_U_S3_5_add_64_8_group_324_824_1        27        229        50          279 
  GEN[58].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi   csa_tree_U_S4_4_add_64_8_group_302_611_1        29        227        52          279 
  GEN[55].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi   csa_tree_U_S4_4_add_64_8_group_302_611          29        227        52          279 
  GEN[23].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi   csa_tree_U_S4_4_add_64_8_group_302_1084         29        227        52          279 
  GEN[29].U_MULTIi_SHRP_csa_tree_fac1_groupi              csa_tree_fac1_group_256_1198_1                  28        227        51          278 
  GEN[24].U_MULTIi_SHRP_csa_tree_fac1_groupi              csa_tree_fac1_group_256_1198                    28        227        51          278 
  GEN[13].U_MULTIi_SHRP_csa_tree_fac1_groupi              csa_tree_fac1_group_256_262_1                   28        227        51          278 
  GEN[12].U_MULTIi_SHRP_csa_tree_fac1_groupi              csa_tree_fac1_group_256_262                     28        227        51          278 
  GEN[62].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi   csa_tree_U_S3_5_add_64_8_group_324_537          27        228        50          277 
  GEN[12].U_MULTIi_SHRP_csa_tree_U_S14_5_add_64_8_groupi  csa_tree_U_S14_5_add_64_8_group_268_216         29        224        53          277 
  GEN[32].U_MULTIi_SHRP_csa_tree_U_S14_6_add_64_8_groupi  csa_tree_U_S14_6_add_64_8_group_312_966         29        226        50          276 
  GEN[62].U_MULTIi_SHRP_csa_tree_fac1_groupi              csa_tree_fac1_group_256_540                     28        225        51          276 
  GEN[49].U_MULTIi_SHRP_csa_tree_fac1_groupi              csa_tree_fac1_group_256_1                       28        225        51          276 
  GEN[47].U_MULTIi_SHRP_csa_tree_fac1_groupi              csa_tree_fac1_group_256                         28        225        51          276 
  GEN[2].U_MULTIi_SHRP_csa_tree_fac1_groupi               csa_tree_fac1_group_256_355_1                   28        225        51          276 
  GEN[0].U_MULTIi_SHRP_csa_tree_fac1_groupi               csa_tree_fac1_group_256_355                     28        225        51          276 
  GEN[47].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi   csa_tree_U_S3_5_add_64_8_group_324              27        226        50          276 
  GEN[40].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi   csa_tree_U_S3_5_add_64_8_group_324_445_1        27        226        50          276 
  GEN[37].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi   csa_tree_U_S3_5_add_64_8_group_324_445          27        226        50          276 
  GEN[29].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi   csa_tree_U_S3_5_add_64_8_group_324_1195_1       27        226        50          276 
  GEN[24].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi   csa_tree_U_S3_5_add_64_8_group_324_1195         27        226        50          276 
  GEN[12].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi   csa_tree_U_S3_5_add_64_8_group_324_259          27        226        50          276 
  GEN[58].U_MULTIi_SHRP_csa_tree_fac1_groupi              csa_tree_fac1_group_256_632_1                   28        224        51          275 
  GEN[55].U_MULTIi_SHRP_csa_tree_fac1_groupi              csa_tree_fac1_group_256_632                     28        224        51          275 
  GEN[34].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi   csa_tree_U_S3_5_add_64_8_group_324_824          27        225        50          274 
  GEN[33].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi   csa_tree_U_S3_5_add_64_8_group_324_1009_1       27        225        50          274 
  GEN[32].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi   csa_tree_U_S3_5_add_64_8_group_324_1009         27        225        50          274 
  GEN[26].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi   csa_tree_U_S3_5_add_64_8_group_324_1102_1       27        225        50          274 
  GEN[23].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi   csa_tree_U_S3_5_add_64_8_group_324_1102         27        225        50          274 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S3_5_add_64_8_groupi   csa_tree_U_S3_5_add_64_8_group_324_917_1        27        225        50          274 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi    csa_tree_U_S4_4_add_64_8_group_302_334_1        29        223        52          274 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi    csa_tree_U_S4_4_add_64_8_group_302_334          29        223        52          274 
  GEN[40].U_MULTIi_SHRP_csa_tree_U_S8_7_add_64_12_groupi  csa_tree_U_S8_7_add_64_12_group_272_423_1       31        216        56          273 
  GEN[37].U_MULTIi_SHRP_csa_tree_U_S8_7_add_64_12_groupi  csa_tree_U_S8_7_add_64_12_group_272_423         31        216        56          273 
  GEN[29].U_MULTIi_SHRP_csa_tree_U_S8_7_add_64_12_groupi  csa_tree_U_S8_7_add_64_12_group_272_1173_1      31        216        56          273 
  GEN[24].U_MULTIi_SHRP_csa_tree_U_S8_7_add_64_12_groupi  csa_tree_U_S8_7_add_64_12_group_272_1173        31        216        56          273 
  GEN[13].U_MULTIi_SHRP_csa_tree_U_S8_7_add_64_12_groupi  csa_tree_U_S8_7_add_64_12_group_272_237_1       31        216        56          273 
  GEN[12].U_MULTIi_SHRP_csa_tree_U_S8_7_add_64_12_groupi  csa_tree_U_S8_7_add_64_12_group_272_237         31        216        56          273 
  GEN[63].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi   csa_tree_U_S9_4_add_64_8_group_270_502_1        29        221        52          273 
  GEN[62].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi   csa_tree_U_S9_4_add_64_8_group_270_502          29        221        52          273 
  GEN[40].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi   csa_tree_U_S4_4_add_64_8_group_302_427_1        29        221        52          273 
  GEN[13].U_MULTIi_SHRP_csa_tree_U_S14_6_add_64_8_groupi  csa_tree_U_S14_6_add_64_8_group_312_215_1       28        223        49          271 
  GEN[63].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_507_1        27        221        50          271 
  GEN[62].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_507          27        221        50          271 
  GEN[61].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_2826         27        221        50          271 
  GEN[60].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_2767         27        221        50          271 
  GEN[59].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_2695         27        221        50          271 
  GEN[58].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_598_1        27        221        50          271 
  GEN[57].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_3054         27        221        50          271 
  GEN[56].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_2997         27        221        50          271 
  GEN[55].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_598          27        221        50          271 
  GEN[54].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_722_1        27        221        50          271 
  GEN[53].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_3236         27        221        50          271 
  GEN[52].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_3308         27        221        50          271 
  GEN[51].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_3167         27        221        50          271 
  GEN[50].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_3438         27        221        50          271 
  GEN[49].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_1            27        221        50          271 
  GEN[48].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_2327         27        221        50          271 
  GEN[47].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115              27        221        50          271 
